,Country,Commodity,Commodity (Type),Year,Exports (Extra-EU) (THOUSAND TONS),Exports (Intra-EU) (THOUSAND TONS),Imports (Extra-EU) (THOUSAND TONS),Imports (Intra-EU) (THOUSAND TONS),Total Exports (THOUSAND TONS),Total Imports (THOUSAND TONS),Area (SQ.KM.),Total Population (THOUSAND PEOPLE)
6329,Croatia,TOTAL CEREALS,CEREAL,2003,95.206291,6.050639,61.975267,169.470338,101.25693,231.445605,56594,4471.664
6330,Croatia,TOTAL CEREALS,CEREAL,2004,33.1084029999999,29.402705,14.830829,221.532777,62.51110799999991,236.363606,56594,4450.613
6331,Croatia,TOTAL CEREALS,CEREAL,2005,39.326409,152.43098,3.452857,96.733289,191.757389,100.186146,56594,4436.087
6332,Croatia,TOTAL CEREALS,CEREAL,2006,210.271407,128.256746,7.843903,152.323552999999,338.528153,160.16745599999902,56594,4423.276
6333,Croatia,TOTAL CEREALS,CEREAL,2007,192.100947,157.235767999999,40.447591,202.391867,349.336714999999,242.83945799999998,56594,4411.843
6334,Croatia,TOTAL CEREALS,CEREAL,2008,265.87038,314.619081,4.444764,112.845869,580.489461,117.290633,56594,4399.221
6335,Croatia,TOTAL CEREALS,CEREAL,2009,261.29141,371.296703,4.030846,94.055166,632.588113,98.086012,56594,4388.107
6336,Croatia,TOTAL CEREALS,CEREAL,2010,227.088835,224.749064999999,4.753358,91.551237,451.83789999999897,96.304595,56594,4376.152
6337,Croatia,TOTAL CEREALS,CEREAL,2011,261.941261,95.706034,14.179868,101.696418999999,357.647295,115.876286999999,56594,4361.212
6338,Croatia,TOTAL CEREALS,CEREAL,2012,238.039866,277.712161,13.968497,75.836462,515.752027,89.804959,56594,4342.471
6339,Croatia,TOTAL CEREALS,CEREAL,2013,210.589195,488.61303,66.036809,146.312298,699.202225,212.349107,56594,4320.718
6340,Croatia,TOTAL CEREALS,CEREAL,2014,277.206971,544.789753999999,46.052393,319.012542,821.9967249999991,365.064935,56594,4296.989
6341,Croatia,TOTAL CEREALS,CEREAL,2015,185.974118,574.260676,30.477056,192.842005,760.234794,223.319061,56594,4270.955
6342,Croatia,TOTAL CEREALS,CEREAL,2016,148.980146,935.006534,35.637609,241.400935,1083.98668,277.038544,56594,4238.675
6343,Croatia,TOTAL CEREALS,CEREAL,2017,187.552516,703.153307,42.137806,228.626607999999,890.705823,270.764413999999,56594,4208.827
6344,Croatia,TOTAL CEREALS,CEREAL,2018,167.179947,1178.54395299999,82.925644,283.776837,1345.7238999999902,366.70248100000003,56594,4176.106
6345,Croatia,TOTAL CEREALS,CEREAL,2019,273.517061999999,1283.087916,39.4203319999999,238.178741,1556.604977999999,277.5990729999999,56594,4144.864
6346,Croatia,TOTAL CEREALS,CEREAL,2020,214.531713,1781.532338,62.631403,192.860983,1996.064051,255.492386,56594,4114.639
6347,Croatia,TOTAL CEREALS,CEREAL,2021,190.660273,1664.581458,116.512763999999,233.744564,1855.241731,350.257327999999,56594,4079.1
6348,Croatia,TOTAL CEREALS,CEREAL,2022,184.690553,1282.937928,188.447555,189.453952999999,1467.628481,377.901507999999,56594,4041.171
6410,Croatia,TRITICALE,CEREAL,2002,0.0,0.0,0.0,1.25748,0.0,1.25748,56594,4494.073
6411,Croatia,TRITICALE,CEREAL,2003,0.0,0.0,0.0,1.52287,0.0,1.52287,56594,4471.664
6412,Croatia,TRITICALE,CEREAL,2004,0.0,0.0,0.0,8.0464,0.0,8.0464,56594,4450.613
6413,Croatia,TRITICALE,CEREAL,2005,0.0,0.0,0.0,3.3605,0.0,3.3605,56594,4436.087
6414,Croatia,TRITICALE,CEREAL,2006,0.0,0.0,0.0,1.8485,0.0,1.8485,56594,4423.276
6415,Croatia,TRITICALE,CEREAL,2007,0.0246,0.0017,0.0,0.1406,0.0263,0.1406,56594,4411.843
6416,Croatia,TRITICALE,CEREAL,2008,0.1346,0.0034,0.0,2.68229999999999,0.13799999999999998,2.68229999999999,56594,4399.221
6417,Croatia,TRITICALE,CEREAL,2009,0.001,0.0015,0.0,0.4002,0.0025,0.4002,56594,4388.107
6418,Croatia,TRITICALE,CEREAL,2010,0.1127,0.0725,0.0,0.43949,0.18519999999999998,0.43949,56594,4376.152
6419,Croatia,TRITICALE,CEREAL,2011,0.09805,0.05,0.0,1.07253,0.14805000000000001,1.07253,56594,4361.212
6420,Croatia,TRITICALE,CEREAL,2012,0.13536,0.0028,0.00025,0.17429,0.13816,0.17454,56594,4342.471
6421,Croatia,TRITICALE,CEREAL,2013,0.10225,0.083028,0.275,0.0209949999999999,0.185278,0.2959949999999999,56594,4320.718
6422,Croatia,TRITICALE,CEREAL,2014,0.089475,0.39293,0.2318,0.647220999999999,0.482405,0.879020999999999,56594,4296.989
6423,Croatia,TRITICALE,CEREAL,2015,0.68462,0.01961,0.096,0.04021,0.70423,0.13621,56594,4270.955
6424,Croatia,TRITICALE,CEREAL,2016,0.62764,0.756751,0.0277,0.011265,1.384391,0.038965,56594,4238.675
6425,Croatia,TRITICALE,CEREAL,2017,1.06962699999999,4.779131,0.00957499999999999,0.02339,5.8487579999999895,0.032964999999999994,56594,4208.827
6426,Croatia,TRITICALE,CEREAL,2018,0.279529999999999,3.069765,0.0011,0.326567,3.349294999999999,0.327667,56594,4176.106
6427,Croatia,TRITICALE,CEREAL,2019,0.97666,3.227626,0.124,0.046933,4.204286,0.170933,56594,4144.864
6428,Croatia,TRITICALE,CEREAL,2020,0.51974,3.35223999999999,0.03245,0.210428,3.87197999999999,0.242878,56594,4114.639
6429,Croatia,TRITICALE,CEREAL,2021,0.21982,4.669742,0.0006,0.016866,4.889562000000001,0.017466,56594,4079.1
6430,Croatia,TRITICALE,CEREAL,2022,0.22655,4.434486,0.00934999999999999,0.026793,4.661035999999999,0.036142999999999995,56594,4041.171
6955,Cyprus,BARLEY,CEREAL,2002,0.0,0.0,317.893826,10.751965,0.0,328.645791,9251,973.186
6956,Cyprus,BARLEY,CEREAL,2003,0.0,0.0,305.655735,8.511413,0.0,314.167148,9251,991.203
6957,Cyprus,BARLEY,CEREAL,2004,0.0,0.0,82.801732,178.739258,0.0,261.54099,9251,1009.497
6958,Cyprus,BARLEY,CEREAL,2005,0.0,0.0,26.116028,131.393815,0.0,157.509843,9251,1027.872
6959,Cyprus,BARLEY,CEREAL,2006,0.0,0.0,51.5368999999999,164.381337,0.0,215.91823699999992,9251,1046.251
6960,Cyprus,BARLEY,CEREAL,2007,0.0,0.0,75.63158,144.595704999999,0.0,220.22728499999897,9251,1064.625
6961,Cyprus,BARLEY,CEREAL,2008,0.0,0.0001,138.035431,128.337071,0.0001,266.372502,9251,1083.121
6962,Cyprus,BARLEY,CEREAL,2009,0.0,0.0,19.431636,201.935323999999,0.0,221.366959999999,9251,1101.659
6963,Cyprus,BARLEY,CEREAL,2010,0.0,0.0,3.876585,194.902009,0.0,198.778594,9251,1120.289
6964,Cyprus,BARLEY,CEREAL,2011,0.0,0.0,10.574097,164.257165,0.0,174.83126199999998,9251,1139.082
6965,Cyprus,BARLEY,CEREAL,2012,0.0,0.0,25.60688,121.15348,0.0,146.76036,9251,1151.09
6966,Cyprus,BARLEY,CEREAL,2013,0.0,0.0,20.758466,140.371175,0.0,161.129641,9251,1162.023
6967,Cyprus,BARLEY,CEREAL,2014,0.0,0.0,52.9263539999999,116.591971,0.0,169.5183249999999,9251,1171.914
6968,Cyprus,BARLEY,CEREAL,2015,0.0,0.0,62.088028,97.566712,0.0,159.65474,9251,1182.076
6969,Cyprus,BARLEY,CEREAL,2016,0.0,0.000102,100.166519,90.978792,0.000102,191.145311,9251,1192.484
6970,Cyprus,BARLEY,CEREAL,2017,0.0,0.000345,79.186616,111.762357,0.000345,190.948973,9251,1203.279
6971,Cyprus,BARLEY,CEREAL,2018,0.0,5.99999999999999e-05,47.387379,80.3515849999999,5.99999999999999e-05,127.7389639999999,9251,1213.767
6972,Cyprus,BARLEY,CEREAL,2019,0.0,5.99999999999999e-05,79.726586,82.054132,5.99999999999999e-05,161.78071799999998,9251,1223.895
6973,Cyprus,BARLEY,CEREAL,2020,0.0,0.0,52.797871,120.110018,0.0,172.907889,9251,1233.778
6974,Cyprus,BARLEY,CEREAL,2021,0.0,0.000156,5.11714099999999,144.938977,0.000156,150.056118,9251,1241.296
6975,Cyprus,BARLEY,CEREAL,2022,0.0,0.0,100.302281999999,54.335958,0.0,154.638239999999,9251,1247.08
7186,Cyprus,DURUM WHEAT,CEREAL,2002,0.073775,0.0,26.5718359999999,0.394329999999999,0.073775,26.9661659999999,9251,973.186
7187,Cyprus,DURUM WHEAT,CEREAL,2003,0.535354,0.003307,14.8814619999999,0.241644,0.538661,15.1231059999999,9251,991.203
7188,Cyprus,DURUM WHEAT,CEREAL,2004,6.953106,0.00945,5.292746,12.185549,6.962556,17.478295,9251,1009.497
7189,Cyprus,DURUM WHEAT,CEREAL,2005,9.052535,0.0,0.095352,27.257388,9.052535,27.352739999999997,9251,1027.872
7190,Cyprus,DURUM WHEAT,CEREAL,2006,9.39913799999999,0.00225,0.080008,31.262884,9.40138799999999,31.342892,9251,1046.251
7191,Cyprus,DURUM WHEAT,CEREAL,2007,9.28984,0.0,0.041621,19.891389,9.28984,19.93301,9251,1064.625
7192,Cyprus,DURUM WHEAT,CEREAL,2008,7.94028399999999,0.00135,0.150705,25.149206,7.941633999999991,25.299910999999998,9251,1083.121
7193,Cyprus,DURUM WHEAT,CEREAL,2009,8.524159,0.0,0.028363,35.251823,8.524159,35.280186,9251,1101.659
7194,Cyprus,DURUM WHEAT,CEREAL,2010,8.524575,0.0,0.073747,22.1869279999999,8.524575,22.2606749999999,9251,1120.289
7195,Cyprus,DURUM WHEAT,CEREAL,2011,9.723079,0.0,0.056366,17.726162,9.723079,17.782528,9251,1139.082
7196,Cyprus,DURUM WHEAT,CEREAL,2012,11.359759,0.0,0.15353,19.491559,11.359759,19.645089,9251,1151.09
7197,Cyprus,DURUM WHEAT,CEREAL,2013,10.682751,0.0,0.122146,18.710238,10.682751,18.832384,9251,1162.023
7198,Cyprus,DURUM WHEAT,CEREAL,2014,12.20937,0.0,0.029179,20.040379,12.20937,20.069558,9251,1171.914
7199,Cyprus,DURUM WHEAT,CEREAL,2015,12.909138,0.0,0.050896,10.906447,12.909138,10.957343,9251,1182.076
7200,Cyprus,DURUM WHEAT,CEREAL,2016,11.131551,0.0,0.825385,14.0813019999999,11.131551,14.9066869999999,9251,1192.484
7201,Cyprus,DURUM WHEAT,CEREAL,2017,12.162216,0.005359,0.094206,13.48003,12.167575000000001,13.574235999999999,9251,1203.279
7202,Cyprus,DURUM WHEAT,CEREAL,2018,5.62458,0.033139,0.809151,9.591779,5.657719,10.40093,9251,1213.767
7203,Cyprus,DURUM WHEAT,CEREAL,2019,2.413858,2.7e-05,0.152715,4.525694,2.413885,4.678408999999999,9251,1223.895
7204,Cyprus,DURUM WHEAT,CEREAL,2020,3.612676,0.0,0.117453,10.845767,3.612676,10.96322,9251,1233.778
7205,Cyprus,DURUM WHEAT,CEREAL,2021,5.40026699999999,9.6e-05,0.0719839999999999,5.664838,5.40036299999999,5.736821999999999,9251,1241.296
7206,Cyprus,DURUM WHEAT,CEREAL,2022,0.837271,0.09031,0.039646,2.59102799999999,0.927581,2.6306739999999897,9251,1247.08
7389,Cyprus,GRAIN MAIZE,CEREAL,2002,0.000232,0.0,162.245682999999,40.534329,0.000232,202.78001199999898,9251,973.186
7390,Cyprus,GRAIN MAIZE,CEREAL,2003,0.00832599999999999,0.0,202.58195,1.710998,0.00832599999999999,204.292948,9251,991.203
7391,Cyprus,GRAIN MAIZE,CEREAL,2004,0.0,0.0,13.33744,111.07489,0.0,124.41233,9251,1009.497
7392,Cyprus,GRAIN MAIZE,CEREAL,2005,4.49999999999999e-05,0.0,96.90838,104.038126,4.49999999999999e-05,200.946506,9251,1027.872
7393,Cyprus,GRAIN MAIZE,CEREAL,2006,0.000315,0.0,64.952685,127.408446,0.000315,192.361131,9251,1046.251
7394,Cyprus,GRAIN MAIZE,CEREAL,2007,0.00027,0.000135,159.300889999999,29.291089,0.000405,188.591978999999,9251,1064.625
7395,Cyprus,GRAIN MAIZE,CEREAL,2008,10.1041,1.4732,47.2377399999999,203.713058,11.577300000000001,250.9507979999999,9251,1083.121
7396,Cyprus,GRAIN MAIZE,CEREAL,2009,0.0,0.0,56.842065,77.4752779999999,0.0,134.3173429999999,9251,1101.659
7397,Cyprus,GRAIN MAIZE,CEREAL,2010,0.0,0.0,80.768414,107.757802,0.0,188.526216,9251,1120.289
7398,Cyprus,GRAIN MAIZE,CEREAL,2011,0.0588,0.0325709999999999,44.95478,201.249928,0.0913709999999999,246.204708,9251,1139.082
7399,Cyprus,GRAIN MAIZE,CEREAL,2012,2.707325,0.0,103.368237,99.351883,2.707325,202.72012,9251,1151.09
7400,Cyprus,GRAIN MAIZE,CEREAL,2013,0.0,0.0,111.44453,117.89237,0.0,229.3369,9251,1162.023
7401,Cyprus,GRAIN MAIZE,CEREAL,2014,0.0,0.0,67.799875,138.201156,0.0,206.001031,9251,1171.914
7402,Cyprus,GRAIN MAIZE,CEREAL,2015,0.0,0.0,122.864631,95.340919,0.0,218.20555000000002,9251,1182.076
7403,Cyprus,GRAIN MAIZE,CEREAL,2016,0.0,0.0,144.696633,73.5911199999999,0.0,218.2877529999999,9251,1192.484
7404,Cyprus,GRAIN MAIZE,CEREAL,2017,5e-05,0.0048,110.537671,149.586365999999,0.004849999999999999,260.124036999999,9251,1203.279
7405,Cyprus,GRAIN MAIZE,CEREAL,2018,0.0,0.022025,127.191238,116.283647,0.022025,243.474885,9251,1213.767
7406,Cyprus,GRAIN MAIZE,CEREAL,2019,0.026075,0.0,119.345113,192.765590999999,0.026075,312.11070399999903,9251,1223.895
7407,Cyprus,GRAIN MAIZE,CEREAL,2020,5.9e-05,0.0,91.571872,183.506174,5.9e-05,275.078046,9251,1233.778
7408,Cyprus,GRAIN MAIZE,CEREAL,2021,0.000309,2.55287799999999,148.118917999999,158.510177,2.55318699999999,306.629094999999,9251,1241.296
7409,Cyprus,GRAIN MAIZE,CEREAL,2022,0.0,0.0,245.029367,51.841267,0.0,296.870634,9251,1247.08
7449,Cyprus,OATS,CEREAL,2002,0.0,0.0,0.619054,0.005,0.0,0.624054,9251,973.186
7450,Cyprus,OATS,CEREAL,2003,0.0,0.0,0.50613,0.0,0.0,0.50613,9251,991.203
7451,Cyprus,OATS,CEREAL,2004,0.0,0.0,0.313,0.088,0.0,0.401,9251,1009.497
7452,Cyprus,OATS,CEREAL,2005,0.0,0.0,0.613,0.2056,0.0,0.8186,9251,1027.872
7453,Cyprus,OATS,CEREAL,2006,0.0,0.0,0.4107,0.374799999999999,0.0,0.785499999999999,9251,1046.251
7454,Cyprus,OATS,CEREAL,2007,0.0,0.0,0.0,0.4432,0.0,0.4432,9251,1064.625
7455,Cyprus,OATS,CEREAL,2008,0.0,0.0001,0.054,1.03819999999999,0.0001,1.09219999999999,9251,1083.121
7456,Cyprus,OATS,CEREAL,2009,0.0,0.0,0.0904,0.176711,0.0,0.267111,9251,1101.659
7457,Cyprus,OATS,CEREAL,2010,0.0,0.0,0.001203,0.079205,0.0,0.080408,9251,1120.289
7458,Cyprus,OATS,CEREAL,2011,0.0,0.0,0.0012,0.050361,0.0,0.051561,9251,1139.082
7459,Cyprus,OATS,CEREAL,2012,0.0,0.0,0.0,0.02876,0.0,0.02876,9251,1151.09
7460,Cyprus,OATS,CEREAL,2013,0.0,0.0,0.011054,4.41800599999999,0.0,4.42905999999999,9251,1162.023
7461,Cyprus,OATS,CEREAL,2014,0.0,0.0,0.029148,0.078808,0.0,0.107956,9251,1171.914
7462,Cyprus,OATS,CEREAL,2015,0.0,0.0,0.00582,0.022021,0.0,0.027840999999999998,9251,1182.076
7463,Cyprus,OATS,CEREAL,2016,0.0,0.0,0.025142,0.050942,0.0,0.076084,9251,1192.484
7464,Cyprus,OATS,CEREAL,2017,0.0,0.0,0.025349,0.0928799999999999,0.0,0.11822899999999989,9251,1203.279
7465,Cyprus,OATS,CEREAL,2018,0.0,0.0,0.021918,0.083878,0.0,0.105796,9251,1213.767
7466,Cyprus,OATS,CEREAL,2019,0.0,0.0,0.033954,0.04602,0.0,0.07997399999999999,9251,1223.895
7467,Cyprus,OATS,CEREAL,2020,0.0,0.0,0.0359809999999999,0.359445,0.0,0.39542599999999994,9251,1233.778
7468,Cyprus,OATS,CEREAL,2021,0.0,0.0,0.017853,0.086024,0.0,0.103877,9251,1241.296
7469,Cyprus,OATS,CEREAL,2022,0.0,0.0,0.00192999999999999,0.0591229999999999,0.0,0.061052999999999885,9251,1247.08
7571,Cyprus,OTHER CEREALS,CEREAL,2002,0.0,0.0,0.412396,0.305277,0.0,0.717673,9251,973.186
7572,Cyprus,OTHER CEREALS,CEREAL,2003,0.0,0.0,0.568929,0.32932,0.0,0.8982490000000001,9251,991.203
7573,Cyprus,OTHER CEREALS,CEREAL,2004,0.0,0.0,0.4104,0.299535,0.0,0.709935,9251,1009.497
7574,Cyprus,OTHER CEREALS,CEREAL,2005,0.0,0.0,0.3248,0.15346,0.0,0.47826,9251,1027.872
7575,Cyprus,OTHER CEREALS,CEREAL,2006,0.0,0.0,0.313399999999999,0.1261,0.0,0.439499999999999,9251,1046.251
7576,Cyprus,OTHER CEREALS,CEREAL,2007,0.0,0.0,0.3743,0.0716,0.0,0.4459,9251,1064.625
7577,Cyprus,OTHER CEREALS,CEREAL,2008,0.0,0.0,0.202,0.586199999999999,0.0,0.7881999999999991,9251,1083.121
7578,Cyprus,OTHER CEREALS,CEREAL,2009,0.0,0.0,0.210128999999999,0.073947,0.0,0.284075999999999,9251,1101.659
7579,Cyprus,OTHER CEREALS,CEREAL,2010,0.0,0.0,0.154683,0.146298999999999,0.0,0.300981999999999,9251,1120.289
7580,Cyprus,OTHER CEREALS,CEREAL,2011,0.0,0.0,0.13387,0.089062,0.0,0.222932,9251,1139.082
7581,Cyprus,OTHER CEREALS,CEREAL,2012,1.23255,0.0,1.529029,0.060214,1.23255,1.589243,9251,1151.09
7582,Cyprus,OTHER CEREALS,CEREAL,2013,0.7595,0.0,1.04585099999999,0.132022,0.7595,1.1778729999999902,9251,1162.023
7583,Cyprus,OTHER CEREALS,CEREAL,2014,0.0,0.0,1.14038,0.087149,0.0,1.2275289999999999,9251,1171.914
7584,Cyprus,OTHER CEREALS,CEREAL,2015,0.01,0.0,0.28705,0.143833,0.01,0.430883,9251,1182.076
7585,Cyprus,OTHER CEREALS,CEREAL,2016,0.0,0.0,0.115021999999999,0.18291,0.0,0.297931999999999,9251,1192.484
7586,Cyprus,OTHER CEREALS,CEREAL,2017,0.0,0.0,0.098118,0.388418,0.0,0.48653599999999997,9251,1203.279
7587,Cyprus,OTHER CEREALS,CEREAL,2018,0.0,0.0,0.129189,1.430069,0.0,1.559258,9251,1213.767
7588,Cyprus,OTHER CEREALS,CEREAL,2019,0.0,0.0,0.093563,0.401731,0.0,0.495294,9251,1223.895
7589,Cyprus,OTHER CEREALS,CEREAL,2020,0.0,0.0,0.185981,0.49101,0.0,0.676991,9251,1233.778
7590,Cyprus,OTHER CEREALS,CEREAL,2021,0.0,0.0,0.144737,0.205698,0.0,0.350435,9251,1241.296
7591,Cyprus,OTHER CEREALS,CEREAL,2022,4e-06,0.0,0.079601,0.153868,4e-06,0.233469,9251,1247.08
7778,Cyprus,RYE,CEREAL,2002,0.0,0.0,0.005013,0.17943,0.0,0.184443,9251,973.186
7779,Cyprus,RYE,CEREAL,2003,0.0,0.0,0.001454,6.9e-05,0.0,0.001523,9251,991.203
7780,Cyprus,RYE,CEREAL,2004,0.0002,0.0,0.000274,0.008905,0.0002,0.009179,9251,1009.497
7781,Cyprus,RYE,CEREAL,2005,0.0,0.0,0.000959,0.507477,0.0,0.508436,9251,1027.872
7782,Cyprus,RYE,CEREAL,2006,0.0,0.0,0.002055,0.017862,0.0,0.019917,9251,1046.251
7783,Cyprus,RYE,CEREAL,2007,0.0,0.0,0.00315099999999999,0.0179469999999999,0.0,0.02109799999999989,9251,1064.625
7784,Cyprus,RYE,CEREAL,2008,0.0,0.0,0.005617,0.052829,0.0,0.058446,9251,1083.121
7785,Cyprus,RYE,CEREAL,2009,0.0,0.0,0.001192,0.024604,0.0,0.025796,9251,1101.659
7786,Cyprus,RYE,CEREAL,2010,2.7e-05,0.0,0.00074,0.039335,2.7e-05,0.040075,9251,1120.289
7787,Cyprus,RYE,CEREAL,2011,1.1e-05,0.0,0.00113,0.039386,1.1e-05,0.040515999999999996,9251,1139.082
7788,Cyprus,RYE,CEREAL,2012,0.0,0.0,0.0,0.03915,0.0,0.03915,9251,1151.09
7789,Cyprus,RYE,CEREAL,2013,0.0,0.0,1.292273,0.077394,0.0,1.369667,9251,1162.023
7790,Cyprus,RYE,CEREAL,2014,0.0,0.0,0.001878,0.294767,0.0,0.296645,9251,1171.914
7791,Cyprus,RYE,CEREAL,2015,0.0,0.0,0.000801,0.136778999999999,0.0,0.137579999999999,9251,1182.076
7792,Cyprus,RYE,CEREAL,2016,0.0,0.0,0.000463,0.121665,0.0,0.122128,9251,1192.484
7793,Cyprus,RYE,CEREAL,2017,0.0,0.0,0.005064,0.0716059999999999,0.0,0.0766699999999999,9251,1203.279
7794,Cyprus,RYE,CEREAL,2018,0.0,0.0,0.000141999999999999,0.126336,0.0,0.126478,9251,1213.767
7795,Cyprus,RYE,CEREAL,2019,0.0,0.0,0.009138,0.112573,0.0,0.12171100000000001,9251,1223.895
7796,Cyprus,RYE,CEREAL,2020,0.0,0.0,0.005198,0.126145,0.0,0.13134300000000002,9251,1233.778
7797,Cyprus,RYE,CEREAL,2021,0.0,0.0,0.006122,0.0952519999999999,0.0,0.10137399999999991,9251,1241.296
7798,Cyprus,RYE,CEREAL,2022,0.0,0.0,0.00520899999999999,0.084981,0.0,0.09018999999999999,9251,1247.08
7862,Cyprus,SOFT WHEAT,CEREAL,2002,0.025411,0.0,68.152052,4.14394499999999,0.025411,72.29599699999999,9251,973.186
7863,Cyprus,SOFT WHEAT,CEREAL,2003,0.00648,0.0,37.479493,28.16534,0.00648,65.644833,9251,991.203
7864,Cyprus,SOFT WHEAT,CEREAL,2004,0.0011,0.0,111.50403,20.9015639999999,0.0011,132.4055939999999,9251,1009.497
7865,Cyprus,SOFT WHEAT,CEREAL,2005,0.0003,0.0,51.5809689999999,102.153363,0.0003,153.73433199999988,9251,1027.872
7866,Cyprus,SOFT WHEAT,CEREAL,2006,0.0,0.0,29.275797,134.362282,0.0,163.638079,9251,1046.251
7867,Cyprus,SOFT WHEAT,CEREAL,2007,0.0,0.0,44.487507,50.744336,0.0,95.231843,9251,1064.625
7868,Cyprus,SOFT WHEAT,CEREAL,2008,0.05891,0.000137,17.915737,110.292129999999,0.059046999999999995,128.207866999999,9251,1083.121
7869,Cyprus,SOFT WHEAT,CEREAL,2009,0.007626,0.0,13.158484,115.475802,0.007626,128.634286,9251,1101.659
7870,Cyprus,SOFT WHEAT,CEREAL,2010,0.013244,0.0,17.21672,85.269883,0.013244,102.48660299999999,9251,1120.289
7871,Cyprus,SOFT WHEAT,CEREAL,2011,0.04022,0.355351,13.811862,115.924118,0.39557099999999995,129.73598,9251,1139.082
7872,Cyprus,SOFT WHEAT,CEREAL,2012,0.243783,0.493467,14.616943,117.662133,0.73725,132.279076,9251,1151.09
7873,Cyprus,SOFT WHEAT,CEREAL,2013,0.549693,0.401066,10.962673,155.192171,0.9507589999999999,166.154844,9251,1162.023
7874,Cyprus,SOFT WHEAT,CEREAL,2014,1.097815,0.499101,10.964497,75.659667,1.596916,86.624164,9251,1171.914
7875,Cyprus,SOFT WHEAT,CEREAL,2015,2.139185,0.417346999999999,43.144887,55.573385,2.556531999999999,98.718272,9251,1182.076
7876,Cyprus,SOFT WHEAT,CEREAL,2016,3.2014,0.504285,44.629573,58.636856,3.705685,103.266429,9251,1192.484
7877,Cyprus,SOFT WHEAT,CEREAL,2017,3.328762,0.925968,31.2245129999999,71.3003,4.25473,102.5248129999999,9251,1203.279
7878,Cyprus,SOFT WHEAT,CEREAL,2018,3.482361,0.991557,23.717718,75.676136,4.473918,99.393854,9251,1213.767
7879,Cyprus,SOFT WHEAT,CEREAL,2019,3.132371,0.424995,11.672099,50.1707149999999,3.557366,61.842813999999905,9251,1223.895
7880,Cyprus,SOFT WHEAT,CEREAL,2020,2.361526,0.288715,7.703302,49.21802,2.650241,56.921322,9251,1233.778
7881,Cyprus,SOFT WHEAT,CEREAL,2021,0.002353,0.000137,17.8483129999999,50.457886,0.00249,68.3061989999999,9251,1241.296
7882,Cyprus,SOFT WHEAT,CEREAL,2022,0.00061,0.002421,23.972405,25.776433,0.003031,49.748838,9251,1247.08
7883,Cyprus,SORGHUM,CEREAL,2002,0.0,0.0,0.022,0.0,0.0,0.022,9251,973.186
7884,Cyprus,SORGHUM,CEREAL,2003,0.0,0.0,0.0,0.0,0.0,0.0,9251,991.203
7885,Cyprus,SORGHUM,CEREAL,2004,0.0,0.0,0.0,0.0035,0.0,0.0035,9251,1009.497
7886,Cyprus,SORGHUM,CEREAL,2005,0.0,0.0,0.0,0.006,0.0,0.006,9251,1027.872
7887,Cyprus,SORGHUM,CEREAL,2006,0.0,0.0,0.004,0.0,0.0,0.004,9251,1046.251
7888,Cyprus,SORGHUM,CEREAL,2007,0.0,0.0,24.8684,0.0,0.0,24.8684,9251,1064.625
7889,Cyprus,SORGHUM,CEREAL,2008,0.0,0.0,0.0,0.0,0.0,0.0,9251,1083.121
7890,Cyprus,SORGHUM,CEREAL,2009,0.0,0.0,0.0,0.0,0.0,0.0,9251,1101.659
7891,Cyprus,SORGHUM,CEREAL,2010,0.0,0.0,0.0,0.0,0.0,0.0,9251,1120.289
7892,Cyprus,SORGHUM,CEREAL,2011,0.0,0.0,0.0,0.00131099999999999,0.0,0.00131099999999999,9251,1139.082
7893,Cyprus,SORGHUM,CEREAL,2012,0.0,0.0,0.0,0.0,0.0,0.0,9251,1151.09
7894,Cyprus,SORGHUM,CEREAL,2013,0.0,0.0,0.0,0.0001,0.0,0.0001,9251,1162.023
7895,Cyprus,SORGHUM,CEREAL,2014,0.0,0.0,0.0,0.0001,0.0,0.0001,9251,1171.914
7896,Cyprus,SORGHUM,CEREAL,2015,0.0,0.0,0.0,0.00045,0.0,0.00045,9251,1182.076
7897,Cyprus,SORGHUM,CEREAL,2016,0.0,0.0,0.0,0.000107,0.0,0.000107,9251,1192.484
7898,Cyprus,SORGHUM,CEREAL,2017,0.0,0.0,0.0,2e-06,0.0,2e-06,9251,1203.279
7899,Cyprus,SORGHUM,CEREAL,2018,0.0,0.0,0.0,5.3e-05,0.0,5.3e-05,9251,1213.767
7900,Cyprus,SORGHUM,CEREAL,2019,0.0,0.0,0.0,0.003065,0.0,0.003065,9251,1223.895
7901,Cyprus,SORGHUM,CEREAL,2020,0.0,0.0,0.0,0.011231,0.0,0.011231,9251,1233.778
7902,Cyprus,SORGHUM,CEREAL,2021,0.0,0.0,0.0,0.004757,0.0,0.004757,9251,1241.296
7903,Cyprus,SORGHUM,CEREAL,2022,0.0,0.0,0.0,0.00608,0.0,0.00608,9251,1247.08
8051,Cyprus,TOTAL CEREALS,CEREAL,2002,0.099418,0.0,575.92186,56.314275,0.099418,632.236135,9251,973.186
8052,Cyprus,TOTAL CEREALS,CEREAL,2003,0.55016,0.003307,561.675152,38.958782,0.5534669999999999,600.6339340000001,9251,991.203
