,Country,Commodity,Commodity (Type),Year,Exports (Extra-EU) (THOUSAND TONS),Exports (Intra-EU) (THOUSAND TONS),Imports (Extra-EU) (THOUSAND TONS),Imports (Intra-EU) (THOUSAND TONS),Total Exports (THOUSAND TONS),Total Imports (THOUSAND TONS),Area (SQ.KM.),Total Population (THOUSAND PEOPLE)
26589,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2007,1.0206,0.3374,0.0851,6.8713,1.3579999999999999,6.9563999999999995,64589,2189.609
26590,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2008,3.37169999999999,0.2408,0.0681,6.7292,3.61249999999999,6.7973,64589,2162.497
26591,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2009,2.5863,0.3314,0.0256,5.1574,2.9177,5.183,64589,2138.327
26592,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2010,2.472711,1.098164,0.111558999999999,7.530276,3.570875,7.641834999999999,64589,2114.202
26593,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2011,1.27386199999999,1.623784,0.079197,6.729333,2.89764599999999,6.808529999999999,64589,2088.859
26594,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2012,2.858999,0.907310999999999,0.035414,8.018728,3.766309999999999,8.054141999999999,64589,2065.089
26595,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2013,0.750101999999999,1.237589,0.052403,12.698652,1.987690999999999,12.751055,64589,2042.183
26596,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2014,0.809657,1.488646,0.00325,10.457562,2.2983029999999998,10.460811999999999,64589,2020.79
26597,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2015,1.480241,2.259365,0.000312,43.878999,3.7396059999999998,43.879311,64589,2001.288
26598,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2016,0.0512629999999999,0.806967999999999,0.13196,12.608082,0.858230999999999,12.740041999999999,64589,1982.621
26599,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2017,0.005351,1.583633,0.010084,18.620533000000002,1.5889840000000002,18.630617,64589,1964.331
26600,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2018,0.036759,1.258353,0.038858,22.3313749999999,1.295112,22.3702329999999,64589,1945.394
26601,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2019,0.161103,1.429029,0.000944,26.004716,1.590132,26.00566,64589,1925.867
26602,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2020,0.009603,1.225659,0.500968,28.431551,1.235262,28.932519,64589,1907.244
26603,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2021,0.052668,1.429985,0.307599,5.938472,1.482653,6.246071,64589,1886.86
26604,Latvia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2022,0.116625,1.54178,0.877412,5.605037,1.658405,6.482449,64589,1860.978
26962,Latvia,TOMATOES,TOMATOES,2002,0.192106,1.34741999999999,4.54488199999999,19.927066,1.5395259999999902,24.47194799999999,64589,2342.394
26963,Latvia,TOMATOES,TOMATOES,2003,0.212285999999999,1.32894699999999,5.290689,18.184979,1.5412329999999892,23.475668,64589,2309.894
26964,Latvia,TOMATOES,TOMATOES,2004,0.916559999999999,5.06426199999999,6.849924,27.417979,5.980821999999988,34.267903,64589,2278.79
26965,Latvia,TOMATOES,TOMATOES,2005,1.192077,7.773298,11.4912119999999,38.8311039999999,8.965375,50.322315999999795,64589,2248.096
26966,Latvia,TOMATOES,TOMATOES,2006,1.53670699999999,17.750163,18.356591,46.567059,19.28686999999999,64.92365000000001,64589,2218.217
26967,Latvia,TOMATOES,TOMATOES,2007,1.16267799999999,20.183967,19.844626,39.166235,21.346644999999988,59.010861000000006,64589,2189.609
26968,Latvia,TOMATOES,TOMATOES,2008,2.142415,16.421015,18.863957,34.202034,18.56343,53.065991,64589,2162.497
26969,Latvia,TOMATOES,TOMATOES,2009,1.008416,13.884774,15.308455,28.1525839999999,14.89319,43.4610389999999,64589,2138.327
26970,Latvia,TOMATOES,TOMATOES,2010,0.780875,13.82564,17.78006,24.324536,14.606515,42.104596,64589,2114.202
26971,Latvia,TOMATOES,TOMATOES,2011,1.086144,14.097168,17.156179,31.245477,15.183312,48.401656,64589,2088.859
26972,Latvia,TOMATOES,TOMATOES,2012,2.083717,10.287757,11.468441,30.768504,12.371474,42.236945,64589,2065.089
26973,Latvia,TOMATOES,TOMATOES,2013,3.10552799999999,16.011169,11.366954,41.507305,19.116696999999988,52.874259,64589,2042.183
26974,Latvia,TOMATOES,TOMATOES,2014,1.675846,10.291177,6.566118,50.051017,11.967023,56.617135000000005,64589,2020.79
26975,Latvia,TOMATOES,TOMATOES,2015,0.781231,26.793298,8.993664,78.013854,27.574529,87.00751799999999,64589,2001.288
26976,Latvia,TOMATOES,TOMATOES,2016,3.772994,35.236185,8.94667,72.368246,39.009178999999996,81.314916,64589,1982.621
26977,Latvia,TOMATOES,TOMATOES,2017,0.728067999999999,21.271883,12.7570079999999,56.9830269999999,21.999951,69.7400349999998,64589,1964.331
26978,Latvia,TOMATOES,TOMATOES,2018,0.70173,19.8377689999999,12.1595199999999,57.446084,20.5394989999999,69.6056039999999,64589,1945.394
26979,Latvia,TOMATOES,TOMATOES,2019,0.825189,18.178651,5.239497,57.9757929999999,19.003839999999997,63.215289999999904,64589,1925.867
26980,Latvia,TOMATOES,TOMATOES,2020,1.302318,16.527326,10.9443239999999,57.2607619999999,17.829644,68.2050859999998,64589,1907.244
26981,Latvia,TOMATOES,TOMATOES,2021,2.201594,18.3032759999999,11.506407,53.24964,20.5048699999999,64.756047,64589,1886.86
26982,Latvia,TOMATOES,TOMATOES,2022,8.498245,15.132892,15.210653,64.8911239999999,23.631137000000003,80.10177699999991,64589,1860.978
27549,Latvia,ORANGES,ORANGES,2022,1.6501316666666632,10.516288666666663,7.725516999999999,22.395489333333334,12.166420333333326,30.121006333333334,64589,1860.978
27610,Lithuania,APPLES,APPLES,2002,1.54086899999999,28.3221359999999,0.276035,6.563657,29.86300499999989,6.839692,65300,3538.696
27611,Lithuania,APPLES,APPLES,2003,3.603606,48.216633,0.357746,7.54788,51.820239,7.905626,65300,3492.902
27612,Lithuania,APPLES,APPLES,2004,3.2921,10.90634,1.24749,38.64432,14.19844,39.89181,65300,3446.448
27613,Lithuania,APPLES,APPLES,2005,115.57579,64.11149,2.12005,82.4941099999999,179.68728,84.61415999999991,65300,3398.734
27614,Lithuania,APPLES,APPLES,2006,227.83823,63.03809,0.78019,177.56877,290.87632,178.34896,65300,3348.332
27615,Lithuania,APPLES,APPLES,2007,124.10294,46.6483,2.81171999999999,115.40151,170.75124,118.21323,65300,3297.531
27616,Lithuania,APPLES,APPLES,2008,140.8104,47.88519,0.54283,129.05727,188.69558999999998,129.6001,65300,3247.304
27617,Lithuania,APPLES,APPLES,2009,31.182622,22.361282,0.483477999999999,49.635833,53.543904,50.119310999999996,65300,3201.451
27618,Lithuania,APPLES,APPLES,2010,50.975391,19.79163,0.902951,49.700517,70.767021,50.603468,65300,3159.507
27619,Lithuania,APPLES,APPLES,2011,62.822678,40.1954439999999,4.265068,49.0323269999999,103.0181219999999,53.2973949999999,65300,3118.53
27620,Lithuania,APPLES,APPLES,2012,55.650647,43.1536679999999,3.349223,46.804335,98.80431499999989,50.153558000000004,65300,3081.065
27621,Lithuania,APPLES,APPLES,2013,58.122499,53.767634,2.265066,48.045384,111.89013299999999,50.310449999999996,65300,3045.617
27622,Lithuania,APPLES,APPLES,2014,434.105635,29.958675,10.554245,118.060743,464.06431,128.614988,65300,3010.762
27623,Lithuania,APPLES,APPLES,2015,139.379146,36.089039,4.25422099999999,60.565737,175.468185,64.81995799999999,65300,2979.093
27624,Lithuania,APPLES,APPLES,2016,46.455533,44.301061,0.621581,54.099109,90.756594,54.72069,65300,2948.436
27625,Lithuania,APPLES,APPLES,2017,15.940043,40.351864,0.773471999999999,34.506079,56.291906999999995,35.279551,65300,2918.911
27626,Lithuania,APPLES,APPLES,2018,9.60866099999999,39.530483,0.771996,35.5839889999999,49.13914399999999,36.355984999999905,65300,2889.989
27627,Lithuania,APPLES,APPLES,2019,5.317589,35.538421,0.215449,45.508328,40.85601,45.723777,65300,2862.266
27628,Lithuania,APPLES,APPLES,2020,3.654785,13.603993,0.265040999999999,31.457624,17.258778,31.722665,65300,2835.9
27629,Lithuania,APPLES,APPLES,2021,3.603004,15.02475,0.770235,33.880934,18.627754,34.651169,65300,2804.633
27630,Lithuania,APPLES,APPLES,2022,4.53020399999999,33.021738,0.803215,37.101262,37.55194199999999,37.904477,65300,2768.668
28206,Lithuania,ORANGES,ORANGES,2002,1.655212,0.194434,5.963895,18.087152,1.849646,24.051047,65300,3538.696
28207,Lithuania,ORANGES,ORANGES,2003,0.449467,0.826428,3.30378299999999,22.635109,1.275895,25.93889199999999,65300,3492.902
28208,Lithuania,ORANGES,ORANGES,2004,1.63032,3.71639999999999,10.9017,37.1148399999999,5.34671999999999,48.0165399999999,65300,3446.448
28209,Lithuania,ORANGES,ORANGES,2005,1.92654,2.56463,10.452,39.510452,4.49117,49.962452,65300,3398.734
28210,Lithuania,ORANGES,ORANGES,2006,3.57218,3.61977,14.74963,38.00012,7.19195,52.749750000000006,65300,3348.332
28211,Lithuania,ORANGES,ORANGES,2007,7.22769,3.97426,15.46936,53.99869,11.20195,69.46805,65300,3297.531
28212,Lithuania,ORANGES,ORANGES,2008,8.32683,4.31254,18.34844,38.75018,12.63937,57.09862,65300,3247.304
28213,Lithuania,ORANGES,ORANGES,2009,13.539826,4.885871,9.260701,41.818439,18.425697,51.079139999999995,65300,3201.451
28214,Lithuania,ORANGES,ORANGES,2010,15.487766,6.527693,9.395133,38.231268,22.015459,47.626401,65300,3159.507
28215,Lithuania,ORANGES,ORANGES,2011,18.851053,6.269474,13.6548439999999,31.382315,25.120527,45.037158999999896,65300,3118.53
28216,Lithuania,ORANGES,ORANGES,2012,25.742809,6.170732,16.6554009999999,34.879385,31.913541000000002,51.5347859999999,65300,3081.065
28217,Lithuania,ORANGES,ORANGES,2013,25.967674,8.691815,21.333071,30.672929,34.659489,52.006,65300,3045.617
28218,Lithuania,ORANGES,ORANGES,2014,23.1811179999999,7.396746,21.050082,36.408609,30.5778639999999,57.458691,65300,3010.762
28219,Lithuania,ORANGES,ORANGES,2015,15.974779,5.316916,13.410161,37.642154,21.291695,51.052315,65300,2979.093
28220,Lithuania,ORANGES,ORANGES,2016,11.495121,5.126109,10.988389,36.128872,16.621229999999997,47.117261,65300,2948.436
28221,Lithuania,ORANGES,ORANGES,2017,14.620336,6.712743,13.9798679999999,35.938406,21.333078999999998,49.9182739999999,65300,2918.911
28222,Lithuania,ORANGES,ORANGES,2018,10.987448,6.679213,13.966387,38.433699,17.666661,52.400085999999995,65300,2889.989
28223,Lithuania,ORANGES,ORANGES,2019,10.533093,8.38377399999999,11.96276,41.3316029999999,18.91686699999999,53.294362999999905,65300,2862.266
28224,Lithuania,ORANGES,ORANGES,2020,6.884923,8.556089,13.700068,46.1054309999999,15.441012,59.805498999999905,65300,2835.9
28225,Lithuania,ORANGES,ORANGES,2021,7.189267,8.26413,8.881913,47.809766,15.453396999999999,56.69167900000001,65300,2804.633
28307,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2002,0.127907,0.137458,0.215448,4.35811,0.26536499999999996,4.573558,65300,3538.696
28308,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2003,0.125468,0.144284,0.448627999999999,3.52129499999999,0.269752,3.969922999999989,65300,3492.902
28309,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2004,0.251678,0.252216,0.492401,3.512136,0.5038940000000001,4.004537,65300,3446.448
28310,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2005,1.3087,0.1599,0.3288,9.2011,1.4686,9.5299,65300,3398.734
28311,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2006,3.5993,0.2104,0.1502,8.09749999999999,3.8097,8.24769999999999,65300,3348.332
28312,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2007,6.4073,0.8148,0.3837,11.9612,7.2221,12.344899999999999,65300,3297.531
28313,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2008,14.2932999999999,0.7406,0.3993,15.995,15.033899999999901,16.394299999999998,65300,3247.304
28314,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2009,16.9020999999999,0.4077,0.3811,13.3976,17.3097999999999,13.7787,65300,3201.451
28315,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2010,23.406477,0.513461,0.530019,18.730177,23.919938,19.260196,65300,3159.507
28316,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2011,23.940383,0.690928,0.171830999999999,19.202591,24.631311,19.374422,65300,3118.53
28317,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2012,31.7472329999999,0.744784,0.434992,17.3090869999999,32.4920169999999,17.7440789999999,65300,3081.065
28318,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2013,26.697948,0.783524,0.527981,25.957732,27.481472,26.485713,65300,3045.617
28319,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2014,47.384554,1.52266599999999,0.532021,26.628739,48.90721999999999,27.16076,65300,3010.762
28320,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2015,142.370463,1.114491,0.765133,72.694461,143.484954,73.45959400000001,65300,2979.093
28321,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2016,80.83809,0.780713,2.010064,47.3452469999999,81.618803,49.3553109999999,65300,2948.436
28322,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2017,86.397607,1.941818,0.244502,59.857701,88.33942499999999,60.102202999999996,65300,2918.911
28323,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2018,39.167107,1.53233099999999,0.041433,25.699568,40.699437999999994,25.741001,65300,2889.989
28324,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2019,18.552527,1.77139699999999,0.268247,19.793072,20.32392399999999,20.061318999999997,65300,2862.266
28325,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2020,14.6565,1.404123,0.1049,12.017423,16.060623,12.122323000000002,65300,2835.9
28326,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2021,4.354742,0.724252,0.038499,8.877535,5.078994,8.916034,65300,2804.633
28327,Lithuania,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2022,1.427402,1.026368,0.65439,8.053022,2.45377,8.707412,65300,2768.668
28685,Lithuania,TOMATOES,TOMATOES,2002,1.327858,3.681,8.287269,23.0999689999999,5.008858,31.387237999999897,65300,3538.696
28686,Lithuania,TOMATOES,TOMATOES,2003,2.443697,2.4691,12.862514,21.143569,4.912796999999999,34.006083,65300,3492.902
28687,Lithuania,TOMATOES,TOMATOES,2004,1.92739999999999,4.629702,14.269241,27.8066919999999,6.55710199999999,42.0759329999999,65300,3446.448
28688,Lithuania,TOMATOES,TOMATOES,2005,2.076381,5.442773,16.817743,28.415877,7.519154,45.23362,65300,3398.734
28689,Lithuania,TOMATOES,TOMATOES,2006,12.6151809999999,6.780145,14.480379,38.213566,19.3953259999999,52.693945,65300,3348.332
28690,Lithuania,TOMATOES,TOMATOES,2007,24.960676,9.41984,22.040694,43.913861,34.380516,65.954555,65300,3297.531
28691,Lithuania,TOMATOES,TOMATOES,2008,45.880305,10.959325,17.921457,74.090781,56.83963,92.01223800000001,65300,3247.304
28692,Lithuania,TOMATOES,TOMATOES,2009,21.020407,7.086071,15.5692899999999,46.68706,28.106478,62.2563499999999,65300,3201.451
28693,Lithuania,TOMATOES,TOMATOES,2010,31.793415,7.665551,25.288704,43.0869919999999,39.458966,68.3756959999999,65300,3159.507
28694,Lithuania,TOMATOES,TOMATOES,2011,49.953936,8.912656,19.980873,47.2625459999999,58.866592,67.2434189999999,65300,3118.53
28695,Lithuania,TOMATOES,TOMATOES,2012,74.668238,9.93678,26.243299,47.2722889999999,84.605018,73.5155879999999,65300,3081.065
28696,Lithuania,TOMATOES,TOMATOES,2013,109.7403,16.789381,31.02101,69.72287,126.52968100000001,100.74388,65300,3045.617
28697,Lithuania,TOMATOES,TOMATOES,2014,87.627644,12.334525,18.6387599999999,74.357023,99.962169,92.9957829999999,65300,3010.762
28698,Lithuania,TOMATOES,TOMATOES,2015,82.2546529999999,10.16705,11.637061,77.563573,92.42170299999991,89.20063400000001,65300,2979.093
28699,Lithuania,TOMATOES,TOMATOES,2016,39.130283,9.752939,15.75015,61.881835,48.883221999999996,77.631985,65300,2948.436
28700,Lithuania,TOMATOES,TOMATOES,2017,32.363076,9.171689,9.202433,58.0677759999999,41.534765,67.27020899999991,65300,2918.911
28701,Lithuania,TOMATOES,TOMATOES,2018,15.94756,7.71411199999999,9.33467499999999,63.064455,23.66167199999999,72.39912999999999,65300,2889.989
28702,Lithuania,TOMATOES,TOMATOES,2019,10.3281839999999,7.724685,10.354966,61.273433,18.0528689999999,71.628399,65300,2862.266
28703,Lithuania,TOMATOES,TOMATOES,2020,10.480359,6.993188,8.406963,71.66277,17.473547,80.069733,65300,2835.9
28704,Lithuania,TOMATOES,TOMATOES,2021,7.388193,6.405649,7.41224299999999,64.148763,13.793842000000001,71.56100599999999,65300,2804.633
28705,Lithuania,TOMATOES,TOMATOES,2022,4.659709,7.92553,5.67972,68.166767,12.585239000000001,73.846487,65300,2768.668
29272,Lithuania,ORANGES,ORANGES,2022,8.202427666666667,8.401330999999997,11.514913666666667,45.082266666666605,16.603758666666664,56.59718033333327,65300,2768.668
29333,Luxembourg,APPLES,APPLES,2002,0.0,0.26156,0.0,2.25635,0.26156,2.25635,2586,443.77
29334,Luxembourg,APPLES,APPLES,2003,0.0,0.0185699999999999,0.0014,3.619966,0.0185699999999999,3.6213659999999996,2586,448.055
29335,Luxembourg,APPLES,APPLES,2004,0.0,0.0694499999999999,0.0,7.45727,0.0694499999999999,7.45727,2586,454.648
29336,Luxembourg,APPLES,APPLES,2005,0.0,0.35175,0.002,11.30082,0.35175,11.30282,2586,460.929
29337,Luxembourg,APPLES,APPLES,2006,0.0001,0.20241,0.001,10.58116,0.20251,10.58216,2586,468.79
29338,Luxembourg,APPLES,APPLES,2007,0.0,0.17248,0.00695,10.62757,0.17248,10.63452,2586,476.017
29339,Luxembourg,APPLES,APPLES,2008,0.00653,0.23676,0.00382,9.06495,0.24329,9.068769999999999,2586,483.72
29340,Luxembourg,APPLES,APPLES,2009,0.006632,0.307848,0.0,8.703417,0.31448000000000004,8.703417,2586,493.551
29341,Luxembourg,APPLES,APPLES,2010,0.001032,0.352961,0.0,9.113525,0.353993,9.113525,2586,502.185
29342,Luxembourg,APPLES,APPLES,2011,0.004327,0.348874,0.00045,10.071143,0.35320100000000004,10.071593,2586,511.954
29343,Luxembourg,APPLES,APPLES,2012,0.006341,0.454591,0.016909,12.532518,0.460932,12.549427,2586,524.458
29344,Luxembourg,APPLES,APPLES,2013,0.003535,0.342131,0.019425,10.58526,0.34566600000000003,10.604685,2586,536.711
29345,Luxembourg,APPLES,APPLES,2014,0.004079,0.353127,0.016794,8.306314,0.357206,8.323108000000001,2586,549.42
29346,Luxembourg,APPLES,APPLES,2015,0.00180999999999999,0.384565,4e-06,8.33739599999999,0.38637499999999997,8.33739999999999,2586,562.719
29347,Luxembourg,APPLES,APPLES,2016,0.001814,0.36844,0.002964,8.667538,0.37025399999999997,8.670502,2586,576.096
29348,Luxembourg,APPLES,APPLES,2017,0.001619,0.419332,3e-06,8.949418,0.42095099999999996,8.949421,2586,590.606
29349,Luxembourg,APPLES,APPLES,2018,0.001125,0.41691,0.0,9.300757,0.418035,9.300757,2586,601.959
29350,Luxembourg,APPLES,APPLES,2019,0.000578,0.701849999999999,0.0,9.629754,0.7024279999999989,9.629754,2586,613.867
29351,Luxembourg,APPLES,APPLES,2020,0.00475999999999999,0.741502999999999,3e-06,9.304493,0.746262999999999,9.304496,2586,626.079
29352,Luxembourg,APPLES,APPLES,2021,0.000571,0.538511,1.2e-05,9.186224,0.539082,9.186236,2586,634.72
29353,Luxembourg,APPLES,APPLES,2022,0.00095,0.428651,2e-06,8.741624,0.429601,8.741626,2586,643.922
29908,Luxembourg,ORANGES,ORANGES,2002,17.5847999999999,3.8146,8.99999999999999e-05,33.594034,21.399399999999897,33.594124,2586,443.77
29909,Luxembourg,ORANGES,ORANGES,2003,0.0126,3.62286,0.00315,33.523692,3.63546,33.526841999999995,2586,448.055
29910,Luxembourg,ORANGES,ORANGES,2004,0.0,2.92559999999999,0.00717,29.3611399999999,2.92559999999999,29.368309999999898,2586,454.648
29911,Luxembourg,ORANGES,ORANGES,2005,0.0,1.704,0.00921,28.26508,1.704,28.27429,2586,460.929
29912,Luxembourg,ORANGES,ORANGES,2006,0.0,2.07402999999999,0.02514,27.42088,2.07402999999999,27.44602,2586,468.79
29913,Luxembourg,ORANGES,ORANGES,2007,0.0001,3.6681,0.16426,27.81182,3.6682,27.97608,2586,476.017
29914,Luxembourg,ORANGES,ORANGES,2008,0.0203999999999999,1.88851,0.0409,28.8893699999999,1.9089099999999999,28.9302699999999,2586,483.72
29915,Luxembourg,ORANGES,ORANGES,2009,0.0498059999999999,2.929909,0.0116619999999999,45.1762359999999,2.9797149999999997,45.187897999999905,2586,493.551
29916,Luxembourg,ORANGES,ORANGES,2010,0.013379,2.89711199999999,0.015939,42.154442,2.91049099999999,42.170381000000006,2586,502.185
